#{"t_start": 1617386190.6648433, "env_id": null}
r,l,t
36,100,433.511694
39,100,434.038813
41,100,434.536924
39,100,435.037038
38,100,435.53215
33,100,435.655178
25,100,436.164293
34,100,436.677408
42,100,437.180522
35,100,437.292547
38,100,437.79366
35,100,438.300774
44,100,438.831894
44,100,439.334008
39,100,439.447033
33,100,439.954148
36,100,440.45826
30,100,440.978379
38,100,441.492494
34,100,441.609521
33,100,442.117636
33,100,442.62775
36,100,443.139865
42,100,443.255893
33,100,443.764007
33,100,444.261119
36,100,444.765233
33,100,445.301354
35,100,445.425382
34,100,445.958502
41,100,446.460616
40,100,446.96973
43,100,447.084756
33,100,447.591871
38,100,448.089983
34,100,448.594097
35,100,449.09621
40,100,449.22524
34,100,449.743356
46,100,450.251471
40,100,450.760585
33,100,450.879613
40,100,451.378725
37,100,451.880838
37,100,452.398956
40,100,452.903069
40,100,453.018095
35,100,453.534211
38,100,454.074333
32,100,454.603452
41,100,455.128571
38,100,455.240597
34,100,455.779718
36,100,456.284832
31,100,456.792947
41,100,456.917975
33,100,457.440093
34,100,457.969212
34,100,458.49033
41,100,458.994444
40,100,459.106468
42,100,459.610583
39,100,460.109696
35,100,460.61481
40,100,460.726835
37,100,461.228947
44,100,461.729061
36,100,462.227174
40,100,462.727286
32,100,462.840312
41,100,463.36543
29,100,463.908569
32,100,464.438689
41,100,464.551714
43,100,465.067831
28,100,465.570944
36,100,466.069056
40,100,466.566169
32,100,466.677194
51,100,467.181308
43,100,467.716477
36,100,468.241595
38,100,468.769231
43,100,468.883257
39,100,469.393372
36,100,469.900486
40,100,470.416603
42,100,470.542632
36,100,471.059748
40,100,471.558861
41,100,472.056973
45,100,472.551085
35,100,472.66111
39,100,473.165223
41,100,473.660335
40,100,474.163449
34,100,474.274474
31,100,474.778588
43,100,475.2757
35,100,475.771812
39,100,476.270924
35,100,476.380949
31,100,476.911068
40,100,477.440188
38,100,477.950303
43,100,478.063328
30,100,478.6186
34,100,479.124715
38,100,479.659836
41,100,480.213613
36,100,480.351149
33,100,480.904177
29,100,481.496106
39,100,482.084081
44,100,482.659055
37,100,482.790957
33,100,483.350025
40,100,483.926471
37,100,484.442086
42,100,484.557112
38,100,485.07823
33,100,485.585344
41,100,486.108462
33,100,486.652584
34,100,486.774613
38,100,487.275726
28,100,487.774839
41,100,488.338965
32,100,488.473996
45,100,489.02212
39,100,489.565243
35,100,490.077358
37,100,490.585472
45,100,490.699498
32,100,491.200612
43,100,491.713727
35,100,492.228843
38,100,492.34687
35,100,492.855985
41,100,493.393106
38,100,493.908222
40,100,494.421338
38,100,494.533363
34,100,495.070484
41,100,495.590602
38,100,496.11572
38,100,496.610831
33,100,496.723858
31,100,497.225971
40,100,497.721083
38,100,498.259204
40,100,498.385233
39,100,498.903349
