#{"t_start": 1616424370.8605537, "env_id": null}
r,l,t
40,100,1038.181097
37,100,1039.257543
37,100,1040.362836
38,100,1041.617244
35,100,1042.815486
34,100,1043.204164
31,100,1044.298282
47,100,1045.376892
35,100,1046.460692
35,100,1047.534628
31,100,1048.047482
28,100,1049.202289
39,100,1050.527187
37,100,1051.707525
36,100,1052.093878
38,100,1053.187107
34,100,1054.413211
36,100,1055.623256
43,100,1056.765904
35,100,1057.328109
33,100,1058.49513
34,100,1059.600854
40,100,1060.702171
36,100,1061.175701
34,100,1062.360766
32,100,1063.530439
35,100,1064.783551
41,100,1065.928029
39,100,1066.410782
33,100,1067.636026
37,100,1068.836048
30,100,1070.101718
36,100,1070.491899
37,100,1071.885615
43,100,1073.055003
36,100,1074.313149
35,100,1075.489936
37,100,1076.020273
34,100,1077.017107
33,100,1078.139507
32,100,1079.305964
41,100,1080.734446
36,100,1081.247586
33,100,1082.471165
42,100,1083.651366
41,100,1084.802017
37,100,1085.196003
39,100,1086.304918
37,100,1087.476612
35,100,1088.757557
38,100,1089.935218
35,100,1090.324291
40,100,1091.496852
41,100,1092.585927
39,100,1093.705876
30,100,1094.096771
33,100,1095.259264
36,100,1096.275367
35,100,1097.358789
38,100,1098.444031
29,100,1098.831921
34,100,1099.930152
31,100,1101.169792
32,100,1102.317495
44,100,1102.805254
38,100,1103.948431
34,100,1105.163882
36,100,1106.411883
41,100,1107.65854
35,100,1108.185026
29,100,1109.337614
44,100,1110.578635
37,100,1111.700259
33,100,1112.791922
38,100,1113.321642
42,100,1114.419221
30,100,1115.52932
43,100,1116.642319
38,100,1117.05942
45,100,1118.290696
38,100,1119.461632
39,100,1120.64657
39,100,1121.83358
34,100,1122.223889
35,100,1123.489857
36,100,1124.720978
36,100,1125.959558
34,100,1126.373837
32,100,1127.609062
29,100,1128.708826
36,100,1129.801858
40,100,1130.971662
35,100,1131.444748
42,100,1132.57331
37,100,1133.536234
33,100,1134.664194
41,100,1135.171192
34,100,1136.365734
29,100,1137.601399
36,100,1138.833519
39,100,1140.005578
39,100,1140.468999
36,100,1141.697369
34,100,1142.842004
32,100,1144.051224
47,100,1145.152275
40,100,1145.560391
44,100,1146.875433
41,100,1148.068278
45,100,1149.170749
43,100,1149.648719
47,100,1150.74896
32,100,1151.725693
33,100,1152.842257
30,100,1154.070031
40,100,1154.530281
42,100,1155.722738
39,100,1156.9087
41,100,1158.077021
33,100,1158.610038
39,100,1159.729489
34,100,1160.973995
44,100,1162.139017
38,100,1163.315632
42,100,1163.773361
35,100,1165.126758
30,100,1166.377477
29,100,1167.468875
36,100,1167.982761
33,100,1169.206447
43,100,1170.406362
36,100,1171.417043
31,100,1172.638845
33,100,1173.184121
39,100,1174.402025
39,100,1175.606821
36,100,1176.786406
39,100,1177.936232
35,100,1178.438427
37,100,1179.575542
34,100,1180.754023
42,100,1181.931657
33,100,1182.405946
34,100,1183.741183
39,100,1185.023202
39,100,1186.204933
38,100,1187.357104
41,100,1187.802192
40,100,1188.908836
44,100,1190.069643
33,100,1191.257752
33,100,1191.70681
40,100,1192.943859
41,100,1194.093869
34,100,1195.288245
40,100,1196.52
32,100,1197.020074
30,100,1198.186905
38,100,1199.389584
31,100,1200.561444
35,100,1200.945187
41,100,1202.131818
36,100,1203.311046
41,100,1204.531104
40,100,1205.832597
40,100,1206.283776
31,100,1207.464963
41,100,1208.4656
34,100,1209.648708
37,100,1210.746374
33,100,1211.301777
38,100,1212.424141
33,100,1213.684162
34,100,1214.870183
39,100,1215.351295
44,100,1216.44089
30,100,1217.670405
36,100,1218.911633
38,100,1220.026399
40,100,1220.41753
32,100,1221.709578
38,100,1222.961786
32,100,1224.239669
37,100,1224.700961
36,100,1225.81205
40,100,1226.853517
35,100,1227.924737
38,100,1229.07987
26,100,1229.56113
43,100,1230.661798
39,100,1231.832412
33,100,1233.017002
32,100,1233.539296
45,100,1234.81005
38,100,1236.138663
37,100,1237.325763
37,100,1238.416536
30,100,1238.80059
34,100,1239.957641
34,100,1241.218896
37,100,1242.407403
39,100,1243.579176
38,100,1244.076333
