#{"t_start": 1617386190.908899, "env_id": null}
r,l,t
38,100,458.862413
43,100,459.366527
35,100,459.86564
36,100,460.370754
39,100,460.482779
38,100,460.984892
40,100,461.486005
42,100,461.983118
34,100,462.48323
35,100,462.596256
43,100,463.121374
41,100,463.664514
36,100,464.194633
38,100,464.307659
43,100,464.823775
47,100,465.326888
39,100,465.825
35,100,466.322114
37,100,466.433138
35,100,466.937252
35,100,467.472421
43,100,467.99754
35,100,468.525175
38,100,468.639202
35,100,469.149317
45,100,469.65643
37,100,470.172547
36,100,470.298576
41,100,470.815692
36,100,471.314806
39,100,471.812917
40,100,472.307029
39,100,472.417054
38,100,472.921167
35,100,473.41628
45,100,473.919393
35,100,474.030418
36,100,474.534532
32,100,475.031644
43,100,475.527756
30,100,476.026869
40,100,476.136893
38,100,476.667012
37,100,477.196132
39,100,477.706248
36,100,477.819272
36,100,478.374545
41,100,478.880659
34,100,479.41578
36,100,479.969557
38,100,480.107093
35,100,480.660122
35,100,481.25205
33,100,481.840025
40,100,482.415
35,100,482.546901
41,100,483.10597
34,100,483.682415
48,100,484.19803
40,100,484.314056
34,100,484.834174
41,100,485.341288
38,100,485.864406
41,100,486.408529
45,100,486.530557
43,100,487.03267
31,100,487.530783
39,100,488.094909
40,100,488.22994
32,100,488.778064
35,100,489.321187
34,100,489.833302
41,100,490.341416
50,100,490.456442
32,100,490.956556
34,100,491.469671
40,100,491.984788
38,100,492.102814
35,100,492.611929
46,100,493.14905
36,100,493.664167
36,100,494.177282
36,100,494.289308
43,100,494.826428
42,100,495.346546
33,100,495.871665
36,100,496.366776
37,100,496.479802
36,100,496.981916
45,100,497.477027
42,100,498.016148
38,100,498.141177
45,100,498.659293
34,100,499.158406
37,100,499.661519
41,100,500.209642
41,100,500.335671
42,100,500.924804
39,100,501.452924
36,100,501.96504
34,100,502.084067
35,100,502.625188
33,100,503.134304
31,100,503.639417
30,100,504.13853
44,100,504.253556
37,100,504.75867
35,100,505.257783
36,100,505.823219
36,100,505.954249
39,100,506.528378
44,100,507.10751
41,100,507.633629
48,100,508.146744
44,100,508.264771
33,100,508.783888
35,100,509.292003
35,100,509.794116
36,100,510.294229
36,100,510.406254
40,100,510.908368
47,100,511.409481
43,100,511.910594
31,100,512.02262
40,100,512.525733
39,100,513.026845
49,100,513.528959
22,100,514.034073
39,100,514.1501
36,100,514.661214
34,100,515.176331
37,100,515.692446
43,100,515.807473
38,100,516.311587
42,100,516.85571
39,100,517.425838
41,100,517.956958
36,100,518.085987
40,100,518.615106
41,100,519.11722
34,100,519.617333
39,100,519.728358
36,100,520.287308
31,100,520.82843
34,100,521.384556
39,100,521.922677
44,100,522.041704
43,100,522.55482
41,100,523.076937
38,100,523.57505
35,100,524.068161
33,100,524.184188
40,100,524.687301
38,100,525.191415
39,100,525.717534
39,100,525.831559
40,100,526.344675
37,100,526.859792
41,100,527.359905
30,100,527.858016
37,100,527.967041
39,100,528.467154
38,100,528.962266
33,100,529.461378
36,100,529.573404
41,100,530.069515
31,100,530.567629
34,100,531.06274
34,100,531.557852
36,100,531.666876
34,100,532.180992
41,100,532.676103
37,100,533.175217
32,100,533.286242
36,100,533.781353
36,100,534.29847
45,100,534.811586
40,100,535.309698
39,100,535.428725
40,100,535.953842
33,100,536.492965
41,100,537.008081
37,100,537.598214
36,100,537.717242
40,100,538.227357
41,100,538.73447
35,100,539.278594
36,100,539.408623
34,100,539.946745
43,100,540.443857
44,100,540.940969
40,100,541.440081
41,100,541.553107
36,100,542.05222
36,100,542.550332
35,100,543.049445
33,100,543.15947
36,100,543.671585
41,100,544.170697
39,100,544.683813
36,100,545.184926
39,100,545.295952
28,100,545.795064
31,100,546.293177
35,100,546.792289
40,100,546.902314
30,100,547.396426
42,100,547.892537
40,100,548.386648
34,100,548.883761
40,100,548.992786
38,100,549.495899
33,100,549.999013
33,100,550.526131
41,100,551.021243
43,100,551.133269
38,100,551.638383
30,100,552.20751
36,100,552.773643
37,100,552.905675
45,100,553.504608
42,100,554.076574
35,100,554.650553
35,100,555.230532
35,100,555.394526
42,100,555.954508
41,100,556.504475
40,100,557.054852
41,100,557.192851
41,100,557.758404
35,100,558.287374
36,100,558.804349
42,100,559.33375
35,100,559.452327
36,100,559.977715
33,100,560.500265
36,100,561.021249
43,100,561.139235
39,100,561.65721
38,100,562.172189
37,100,562.698583
45,100,563.227555
36,100,563.353556
33,100,563.894711
36,100,564.472955
37,100,565.032634
41,100,565.540748
33,100,565.652773
30,100,566.166889
34,100,566.720014
39,100,567.304372
40,100,567.430366
35,100,567.988334
38,100,568.527304
39,100,569.047289
35,100,569.598289
39,100,569.719255
31,100,570.265233
35,100,570.785783
32,100,571.305761
36,100,571.422759
37,100,571.956722
31,100,572.478112
36,100,572.994092
37,100,573.51382
29,100,573.63564
35,100,574.163036
35,100,574.68501
48,100,575.219573
35,100,575.335562
42,100,575.870547
41,100,576.389532
29,100,576.917488
42,100,577.460464
38,100,577.592462
34,100,578.161433
36,100,578.676403
38,100,579.257834
37,100,579.812366
46,100,579.947343
37,100,580.506748
35,100,581.090714
36,100,581.625269
42,100,581.743257
40,100,582.336152
39,100,582.91121
40,100,583.433172
39,100,583.974222
45,100,584.096148
39,100,584.639132
42,100,585.169555
43,100,585.687069
36,100,585.818061
38,100,586.344978
35,100,586.864012
36,100,587.377988
38,100,587.891968
41,100,588.009373
37,100,588.526929
43,100,589.039332
39,100,589.573889
31,100,589.689886
40,100,590.201853
27,100,590.717832
33,100,591.231228
39,100,591.743779
39,100,591.864774
32,100,592.379756
38,100,592.890731
39,100,593.404119
39,100,593.917141
35,100,594.034671
45,100,594.55008
45,100,595.061627
37,100,595.572015
37,100,595.68901
42,100,596.20199
39,100,596.709968
31,100,597.220522
36,100,597.732921
39,100,597.8505
44,100,598.385844
42,100,598.908855
36,100,599.420231
31,100,599.538822
33,100,600.056761
39,100,600.592473
40,100,601.108589
26,100,601.618705
39,100,601.742733
33,100,602.269852
35,100,602.769965
35,100,603.271078
33,100,603.381103
38,100,603.875214
37,100,604.38333
35,100,604.905446
40,100,605.418561
31,100,605.531588
39,100,606.043703
43,100,606.549817
38,100,607.069935
46,100,607.585052
46,100,607.706079
38,100,608.284209
40,100,608.794324
49,100,609.296438
36,100,609.412463
42,100,609.917577
33,100,610.41869
38,100,610.917803
38,100,611.417916
42,100,611.531942
33,100,612.108072
31,100,612.613186
35,100,613.1173
50,100,613.228325
38,100,613.728437
41,100,614.242554
43,100,614.75967
38,100,615.255782
32,100,615.367807
32,100,615.866919
41,100,616.386083
37,100,616.978837
36,100,617.122994
38,100,617.659555
36,100,618.256107
39,100,618.844637
36,100,619.392459
41,100,619.52546
39,100,620.076872
44,100,620.602726
41,100,621.118384
34,100,621.63836
38,100,621.757168
40,100,622.291326
33,100,622.8413
39,100,623.380855
40,100,623.516709
41,100,624.051545
34,100,624.567064
30,100,625.084193
44,100,625.611166
50,100,625.733256
39,100,626.25413
34,100,626.800109
39,100,627.329088
41,100,627.448901
33,100,627.980484
42,100,628.502441
47,100,629.028483
37,100,629.549241
40,100,629.666386
34,100,630.204383
32,100,630.75835
40,100,631.296441
39,100,631.416309
39,100,631.940294
34,100,632.464264
39,100,632.981287
39,100,633.500207
34,100,633.616457
37,100,634.138186
44,100,634.657155
42,100,635.180707
44,100,635.698313
35,100,635.815931
40,100,636.334253
39,100,636.859637
43,100,637.383023
33,100,637.503019
45,100,638.018822
46,100,638.550938
38,100,639.069703
35,100,639.592495
37,100,639.711393
40,100,640.229899
40,100,640.747445
36,100,641.271425
41,100,641.388414
46,100,641.909816
36,100,642.436155
32,100,642.973758
35,100,643.49732
41,100,643.628304
39,100,644.173412
36,100,644.733537
33,100,645.261657
44,100,645.378683
41,100,645.955813
32,100,646.491934
35,100,647.000049
39,100,647.503163
43,100,647.617189
34,100,648.122303
35,100,648.631417
33,100,649.212554
36,100,649.736671
38,100,649.870702
39,100,650.412824
37,100,650.932941
39,100,651.452058
36,100,651.568084
40,100,652.100205
34,100,652.647328
36,100,653.152443
36,100,653.655555
29,100,653.769582
41,100,654.271695
33,100,654.835822
34,100,655.370942
36,100,655.495971
45,100,656.034092
39,100,656.546208
39,100,657.060323
35,100,657.567438
37,100,657.678463
45,100,658.176576
38,100,658.674688
40,100,659.199807
44,100,659.319834
40,100,659.851954
45,100,660.418082
32,100,660.935199
