#{"t_start": 1616424370.569328, "env_id": null}
r,l,t
39,100,1075.783258
34,100,1076.312788
36,100,1077.309237
39,100,1078.431739
43,100,1079.598498
38,100,1081.027604
34,100,1081.540026
36,100,1082.763603
32,100,1083.944206
45,100,1085.094707
28,100,1085.488219
33,100,1086.597212
43,100,1087.768965
46,100,1089.049952
33,100,1090.228444
41,100,1090.616437
34,100,1091.789089
31,100,1092.878199
35,100,1093.998441
35,100,1094.389205
36,100,1095.551889
42,100,1096.567593
43,100,1097.651278
37,100,1098.737107
35,100,1099.124102
42,100,1100.222379
34,100,1101.462565
34,100,1102.610598
39,100,1103.097603
32,100,1104.241022
35,100,1105.456196
38,100,1106.704195
32,100,1107.951971
35,100,1108.477523
38,100,1109.630055
30,100,1110.870992
37,100,1111.992493
35,100,1113.084605
41,100,1113.61421
36,100,1114.711669
35,100,1115.82164
41,100,1116.93503
37,100,1117.352029
31,100,1118.583269
38,100,1119.753811
34,100,1120.938853
30,100,1122.127066
39,100,1122.516128
35,100,1123.782412
41,100,1125.01346
33,100,1126.25201
29,100,1126.666462
41,100,1127.90133
32,100,1129.001067
42,100,1130.094322
33,100,1131.265306
33,100,1131.737076
38,100,1132.865647
36,100,1133.828456
29,100,1134.95672
37,100,1135.463822
34,100,1136.657935
32,100,1137.894062
40,100,1139.126578
38,100,1140.298731
37,100,1140.761204
31,100,1141.990429
47,100,1143.134499
31,100,1144.343848
28,100,1145.445663
41,100,1145.853575
39,100,1147.168182
42,100,1148.360468
33,100,1149.463765
41,100,1149.941395
36,100,1151.041308
35,100,1152.017779
31,100,1153.134684
36,100,1154.363205
42,100,1154.823181
50,100,1156.015388
34,100,1157.201304
34,100,1158.369375
35,100,1158.902866
37,100,1160.021636
49,100,1161.266179
33,100,1162.431307
35,100,1163.608795
40,100,1164.065809
40,100,1165.41935
46,100,1166.6696
37,100,1167.761306
35,100,1168.276023
36,100,1169.498584
33,100,1170.698404
41,100,1171.70943
29,100,1172.931885
38,100,1173.476601
31,100,1174.694744
34,100,1175.899456
37,100,1177.079273
43,100,1178.229079
29,100,1178.730645
41,100,1179.867726
27,100,1181.046257
37,100,1182.224259
42,100,1182.698373
35,100,1184.034599
36,100,1185.315866
30,100,1186.497691
37,100,1187.649857
33,100,1188.094576
29,100,1189.200997
36,100,1190.362689
40,100,1191.550828
32,100,1191.999527
37,100,1193.236538
41,100,1194.38627
39,100,1195.581348
31,100,1196.813572
39,100,1197.312675
29,100,1198.479885
36,100,1199.681778
37,100,1200.854501
45,100,1201.237674
31,100,1202.424773
44,100,1203.603562
35,100,1204.82381
32,100,1206.125285
39,100,1206.57606
25,100,1207.757665
44,100,1208.757831
38,100,1209.941305
44,100,1211.040034
27,100,1211.594032
34,100,1212.715602
41,100,1213.976315
32,100,1215.16257
40,100,1215.643439
27,100,1216.733083
35,100,1217.962798
45,100,1219.204701
38,100,1220.31963
33,100,1220.709836
27,100,1222.002373
33,100,1223.254881
36,100,1224.532184
35,100,1224.993108
38,100,1226.104359
37,100,1227.145603
28,100,1228.217485
39,100,1229.373338
36,100,1229.853725
33,100,1230.954081
32,100,1232.124743
37,100,1233.309834
32,100,1233.831559
33,100,1235.102738
30,100,1236.430935
33,100,1237.618245
41,100,1238.709136
36,100,1239.09309
33,100,1240.250627
40,100,1241.511689
42,100,1242.699564
37,100,1243.872067
35,100,1244.369167
37,100,1245.612994
41,100,1246.744159
37,100,1247.864648
30,100,1248.255665
37,100,1249.398142
29,100,1250.555847
34,100,1251.694403
31,100,1252.96797
35,100,1253.374022
42,100,1254.532033
42,100,1255.675603
35,100,1256.793156
40,100,1257.214776
33,100,1258.378197
35,100,1259.661805
42,100,1260.933111
38,100,1262.440962
35,100,1262.892118
39,100,1264.146513
40,100,1265.323185
33,100,1266.418337
35,100,1266.901216
33,100,1268.095524
41,100,1269.323694
42,100,1270.56888
29,100,1271.860596
36,100,1272.343497
35,100,1273.599413
36,100,1274.816211
40,100,1276.051167
43,100,1277.267189
38,100,1277.66348
28,100,1278.793705
36,100,1280.000533
36,100,1281.175262
41,100,1281.562879
35,100,1282.767296
41,100,1283.850659
32,100,1284.946205
40,100,1286.583299
37,100,1287.047471
40,100,1288.138895
30,100,1289.356783
38,100,1290.519694
33,100,1291.102321
40,100,1292.335506
42,100,1293.490397
36,100,1294.794816
37,100,1295.953607
43,100,1296.428783
39,100,1297.747203
42,100,1298.925191
35,100,1300.103015
29,100,1300.55232
38,100,1301.705703
39,100,1303.521295
45,100,1304.641788
39,100,1305.780507
38,100,1306.171586
34,100,1307.295741
38,100,1308.38966
40,100,1309.489469
42,100,1310.677148
42,100,1311.112082
37,100,1312.405141
40,100,1313.693372
38,100,1314.980471
31,100,1315.504342
36,100,1316.692597
36,100,1317.96057
31,100,1319.144541
36,100,1320.232468
43,100,1320.627691
32,100,1321.694449
38,100,1322.80037
36,100,1324.01527
33,100,1324.570812
40,100,1325.869352
37,100,1327.184077
37,100,1328.444757
29,100,1329.751097
38,100,1330.205261
37,100,1331.507317
38,100,1332.712855
44,100,1334.004603
49,100,1334.470975
30,100,1335.691147
35,100,1336.936236
40,100,1338.255057
44,100,1339.443293
42,100,1339.812051
42,100,1340.932224
44,100,1342.030531
34,100,1343.195474
39,100,1344.387427
39,100,1344.841376
36,100,1346.099229
38,100,1347.317501
38,100,1348.481191
32,100,1348.944663
34,100,1350.058654
40,100,1351.17525
34,100,1352.40826
30,100,1353.576601
29,100,1353.984171
45,100,1355.275835
28,100,1356.407562
42,100,1357.604545
33,100,1357.998437
38,100,1359.013704
38,100,1360.26375
37,100,1361.434483
40,100,1362.664567
38,100,1363.197044
43,100,1364.536523
39,100,1365.781934
36,100,1366.99772
34,100,1367.529755
32,100,1368.687776
36,100,1369.843602
31,100,1371.069156
41,100,1372.342471
39,100,1372.876828
38,100,1373.969853
35,100,1375.183521
33,100,1376.46907
34,100,1377.512895
39,100,1378.104174
37,100,1379.387688
39,100,1380.639511
33,100,1381.783384
37,100,1382.318243
33,100,1383.595644
41,100,1384.832232
43,100,1385.944522
44,100,1387.142328
35,100,1387.559249
42,100,1388.823379
34,100,1389.935489
36,100,1391.103438
32,100,1391.562264
38,100,1392.705474
36,100,1393.833526
29,100,1394.95031
41,100,1396.080407
40,100,1396.518505
43,100,1397.661726
37,100,1398.830989
35,100,1400.024332
40,100,1400.492737
40,100,1401.610048
35,100,1402.914942
33,100,1404.167255
38,100,1405.413274
32,100,1405.925142
39,100,1407.168417
42,100,1408.408019
39,100,1409.681545
34,100,1410.875108
41,100,1411.355686
40,100,1412.530224
37,100,1413.715292
26,100,1414.906271
35,100,1415.329834
39,100,1416.522523
36,100,1417.678599
29,100,1419.007875
37,100,1420.229567
38,100,1420.707832
39,100,1421.910997
33,100,1423.139182
36,100,1424.360388
36,100,1424.76683
27,100,1425.866645
35,100,1427.119291
39,100,1428.249663
38,100,1429.489963
37,100,1429.880066
36,100,1430.978528
33,100,1432.164371
41,100,1433.35753
37,100,1433.733053
37,100,1435.023563
43,100,1436.130196
43,100,1437.272357
32,100,1438.49836
39,100,1438.994498
39,100,1440.175942
34,100,1441.294024
41,100,1442.514726
41,100,1443.698941
38,100,1444.242831
36,100,1445.517953
35,100,1446.746725
34,100,1447.972996
41,100,1448.428741
36,100,1449.646881
38,100,1450.740792
36,100,1451.950213
