#{"t_start": 1617222629.175917, "env_id": null}
r,l,t
32,100,640.208026
34,100,641.031822
29,100,641.866592
30,100,642.418118
34,100,643.266867
44,100,644.158466
29,100,645.022156
30,100,645.825727
29,100,646.337359
34,100,647.196062
36,100,648.069727
41,100,649.035146
37,100,649.607617
31,100,650.556081
37,100,651.563389
43,100,652.454008
35,100,653.409455
39,100,653.978931
38,100,654.941359
31,100,655.876858
32,100,656.938021
38,100,657.471594
42,100,658.333291
35,100,659.19399
43,100,660.427717
31,100,661.326315
31,100,661.868864
36,100,662.718595
38,100,663.595251
32,100,664.41805
33,100,664.96858
33,100,665.806339
38,100,666.732863
28,100,667.957589
37,100,668.815295
27,100,669.362832
31,100,670.256445
36,100,671.419334
40,100,672.295993
32,100,673.157688
29,100,673.677299
34,100,674.537997
36,100,675.459535
35,100,676.545632
40,100,677.174949
34,100,678.141899
33,100,679.010574
34,100,679.85432
35,100,680.742944
38,100,681.310426
34,100,682.225987
38,100,683.10962
43,100,684.210674
32,100,684.718317
45,100,685.650825
28,100,686.815711
37,100,687.723284
33,100,688.594954
38,100,689.165429
45,100,690.075553
39,100,690.987584
39,100,692.030795
38,100,692.599275
44,100,693.455985
33,100,694.349596
33,100,695.419734
38,100,696.519795
41,100,697.070323
37,100,698.272111
48,100,699.152756
28,100,700.361525
34,100,701.531211
40,100,702.142576
42,100,703.026213
34,100,703.897883
42,100,704.777533
43,100,705.319087
37,100,706.205715
37,100,707.119274
41,100,708.040809
42,100,708.904502
38,100,709.43209
37,100,710.341658
43,100,711.167451
34,100,711.975292
31,100,712.4959
28,100,713.320226
33,100,714.2278
33,100,715.174272
32,100,716.134702
40,100,716.734098
42,100,717.668602
37,100,718.653967
41,100,719.568524
31,100,720.117056
38,100,721.143316
33,100,722.257335
30,100,723.234722
27,100,724.14832
30,100,724.6799
44,100,725.570906
36,100,726.523359
26,100,727.397024
31,100,728.597814
38,100,729.11244
33,100,729.969148
32,100,730.778985
32,100,731.613752
37,100,732.160339
39,100,733.052905
31,100,733.946517
30,100,734.795251
42,100,735.737738
26,100,736.30323
35,100,737.204821
38,100,738.078484
30,100,738.955141
34,100,739.526613
38,100,740.413243
29,100,741.22607
40,100,742.043885
39,100,742.892617
27,100,743.459101
45,100,744.39859
36,100,745.294195
31,100,746.139934
35,100,746.729359
40,100,748.078274
42,100,748.982856
39,100,749.810645
33,100,750.676329
37,100,751.247819
36,100,752.174325
33,100,752.979173
31,100,753.799978
32,100,754.704566
38,100,755.26606
34,100,756.152689
38,100,757.021368
36,100,757.856135
38,100,758.40467
39,100,759.277339
35,100,760.17394
31,100,761.073536
40,100,761.964156
33,100,762.54959
34,100,763.453187
31,100,764.325842
39,100,765.432884
37,100,766.044248
29,100,767.15428
41,100,768.011988
31,100,768.873684
34,100,769.73937
39,100,770.315829
27,100,771.25133
37,100,772.151924
36,100,773.01661
42,100,773.536221
33,100,774.351041
30,100,775.243656
51,100,776.122308
34,100,776.96705
33,100,777.521567
39,100,778.397226
44,100,779.263909
38,100,780.231323
27,100,781.181782
37,100,781.772232
38,100,782.761559
38,100,783.701048
