#{"t_start": 1617366438.8909214, "env_id": null}
r,l,t
28,100,131.665982
37,100,131.844023
37,100,132.013061
29,100,132.177098
29,100,132.339135
33,100,132.440158
27,100,132.601192
28,100,132.767231
27,100,132.932268
30,100,133.096305
34,100,133.198329
31,100,133.362365
33,100,133.523402
30,100,133.687439
34,100,133.790462
28,100,133.954499
28,100,134.117536
34,100,134.278572
32,100,134.439609
37,100,134.540632
23,100,134.701668
34,100,134.863704
26,100,135.02474
29,100,135.125762
33,100,135.286798
17,100,135.448835
32,100,135.609871
31,100,135.771908
35,100,135.872931
27,100,136.034967
30,100,136.199004
25,100,136.360041
30,100,136.461064
28,100,136.6231
27,100,136.788137
35,100,136.949174
36,100,137.11021
29,100,137.211233
34,100,137.373269
31,100,137.535306
33,100,137.698344
31,100,137.859379
38,100,137.960402
31,100,138.122438
24,100,138.284475
29,100,138.445511
27,100,138.547535
28,100,138.709571
33,100,138.871608
38,100,139.032644
17,100,139.19368
32,100,139.294703
32,100,139.45574
32,100,139.617776
36,100,139.778812
28,100,139.879836
37,100,140.040873
31,100,140.201909
30,100,140.362945
29,100,140.523982
30,100,140.624004
29,100,140.785041
31,100,140.945076
26,100,141.106113
33,100,141.206136
31,100,141.367172
28,100,141.543211
24,100,141.706248
30,100,141.866284
30,100,141.970308
32,100,142.139346
27,100,142.311385
30,100,142.492426
34,100,142.659464
31,100,142.767486
37,100,142.941527
37,100,143.116567
25,100,143.291606
18,100,143.39663
26,100,143.570669
23,100,143.732706
29,100,143.896743
23,100,144.062779
28,100,144.185807
28,100,144.368848
31,100,144.532887
32,100,144.706924
27,100,144.836954
20,100,145.023996
34,100,145.187032
32,100,145.350069
22,100,145.512106
32,100,145.613129
34,100,145.779166
28,100,145.940203
29,100,146.100239
26,100,146.201262
29,100,146.363298
29,100,146.524334
28,100,146.686371
23,100,146.849408
28,100,146.94943
33,100,147.113467
34,100,147.286507
26,100,147.452544
29,100,147.615581
27,100,147.718604
34,100,147.881641
29,100,148.043677
28,100,148.206714
35,100,148.306736
32,100,148.469774
27,100,148.63381
32,100,148.796847
31,100,148.958884
30,100,149.059906
37,100,149.220943
34,100,149.382979
31,100,149.545016
28,100,149.64604
25,100,149.808077
28,100,149.969113
34,100,150.130149
26,100,150.292186
30,100,150.392208
33,100,150.553245
28,100,150.714281
31,100,150.876318
30,100,150.97734
26,100,151.139377
34,100,151.300413
36,100,151.46245
26,100,151.623487
26,100,151.724509
38,100,151.885545
32,100,152.047582
20,100,152.208618
23,100,152.371654
25,100,152.474678
32,100,152.645717
29,100,152.811754
25,100,152.976792
27,100,153.076814
25,100,153.238851
37,100,153.399887
27,100,153.560923
33,100,153.736964
32,100,153.843987
28,100,154.009025
33,100,154.172061
31,100,154.335098
26,100,154.43612
34,100,154.598156
31,100,154.760193
32,100,154.92423
32,100,155.085266
36,100,155.186289
33,100,155.356328
32,100,155.527367
30,100,155.746415
33,100,155.857441
27,100,156.021477
36,100,156.187515
30,100,156.353552
26,100,156.51959
30,100,156.623613
22,100,156.796754
26,100,156.965792
32,100,157.136831
35,100,157.297867
34,100,157.39889
30,100,157.565928
33,100,157.729965
27,100,157.892001
36,100,157.999027
33,100,158.173066
31,100,158.345104
27,100,158.519143
25,100,158.68518
26,100,158.787203
32,100,158.952241
32,100,159.118278
30,100,159.283315
33,100,159.38634
38,100,159.550377
27,100,159.713414
35,100,159.878451
33,100,160.056491
30,100,160.156514
34,100,160.31955
32,100,160.482586
27,100,160.643623
27,100,160.746647
33,100,160.910684
23,100,161.074721
32,100,161.241758
29,100,161.406796
37,100,161.507818
22,100,161.673855
26,100,161.841894
