#{"t_start": 1616349904.2583113, "env_id": null}
r,l,t
6,100,1179.525617
2,100,1180.689961
8,100,1181.947299
7,100,1182.504466
8,100,1183.954118
11,100,1185.200631
10,100,1186.531756
11,100,1187.686474
11,100,1188.328122
8,100,1189.779845
8,100,1191.144187
5,100,1192.383666
4,100,1192.810081
9,100,1194.023509
10,100,1195.217686
18,100,1196.386757
9,100,1197.595632
7,100,1198.100164
14,100,1199.308595
10,100,1200.656045
7,100,1201.890872
6,100,1202.317438
3,100,1203.713136
12,100,1204.887078
12,100,1206.195648
11,100,1207.401014
11,100,1207.833638
13,100,1208.998001
6,100,1210.308755
13,100,1211.520146
12,100,1211.950429
13,100,1213.144121
9,100,1214.512417
9,100,1215.787408
11,100,1217.133996
10,100,1217.753592
13,100,1219.106993
10,100,1220.379723
8,100,1221.597038
14,100,1222.843226
7,100,1223.454658
5,100,1224.597324
10,100,1225.922283
5,100,1227.245796
7,100,1227.743621
12,100,1229.064899
9,100,1230.262418
7,100,1231.512175
11,100,1232.754641
6,100,1233.225734
6,100,1234.409117
4,100,1235.661411
3,100,1236.846683
7,100,1237.394204
7,100,1238.677689
7,100,1239.85412
6,100,1241.060978
14,100,1242.353247
11,100,1242.818751
12,100,1244.066642
9,100,1245.422218
6,100,1246.601423
8,100,1247.026495
8,100,1248.181052
6,100,1249.466081
8,100,1250.668401
10,100,1251.860626
9,100,1252.365604
7,100,1253.523505
9,100,1254.821834
11,100,1256.056358
12,100,1257.263326
16,100,1257.730655
11,100,1259.109025
15,100,1260.359977
10,100,1261.649818
7,100,1262.204231
5,100,1263.534506
8,100,1264.825149
6,100,1266.146864
13,100,1267.375986
5,100,1267.865052
16,100,1269.186908
10,100,1270.45171
8,100,1271.761269
14,100,1272.22665
8,100,1273.519104
11,100,1274.828213
3,100,1276.150973
9,100,1277.391153
6,100,1277.910749
3,100,1279.2629
12,100,1280.524404
8,100,1281.790729
16,100,1282.319237
10,100,1283.517933
5,100,1284.817649
5,100,1286.194121
11,100,1287.447651
9,100,1287.973637
9,100,1289.243669
9,100,1290.604994
7,100,1291.79597
16,100,1293.052818
8,100,1293.618693
5,100,1294.957935
8,100,1296.161723
11,100,1297.451417
11,100,1297.901338
15,100,1299.235017
6,100,1300.507082
10,100,1301.771446
11,100,1302.996046
7,100,1303.573995
4,100,1304.833174
8,100,1306.020087
15,100,1307.384614
6,100,1307.907111
7,100,1309.17619
5,100,1310.466419
7,100,1311.685809
11,100,1312.715737
11,100,1313.21651
7,100,1314.447839
6,100,1315.624927
9,100,1316.872213
14,100,1317.362864
10,100,1318.747279
9,100,1320.404219
9,100,1321.712177
3,100,1322.912702
4,100,1323.367185
9,100,1324.679783
2,100,1325.911896
7,100,1327.1755
17,100,1328.398043
12,100,1328.993926
11,100,1330.229694
10,100,1331.422426
10,100,1332.751058
9,100,1333.382707
9,100,1334.74526
6,100,1336.071134
15,100,1337.373389
8,100,1338.613141
6,100,1339.167939
3,100,1340.509043
15,100,1341.720328
10,100,1343.047189
10,100,1343.65527
