#{"t_start": 1617366438.361802, "env_id": null}
r,l,t
32,100,198.760219
34,100,198.862242
26,100,199.026279
29,100,199.192317
32,100,199.359354
28,100,199.525391
27,100,199.625414
31,100,199.790452
32,100,199.954488
30,100,200.127527
42,100,200.255556
38,100,200.438597
35,100,200.619638
34,100,200.791395
30,100,200.961434
29,100,201.071459
35,100,201.240497
29,100,201.415536
36,100,201.580573
32,100,201.753612
34,100,201.858635
36,100,202.024673
36,100,202.192712
36,100,202.36475
29,100,202.471775
33,100,202.640812
23,100,202.816852
35,100,202.98189
35,100,203.142926
25,100,203.244949
38,100,203.42599
25,100,203.596028
33,100,203.817077
29,100,203.939106
30,100,204.14151
34,100,204.327552
29,100,204.508593
25,100,204.680632
41,100,204.784655
29,100,204.948692
30,100,205.109728
24,100,205.276766
28,100,205.378789
23,100,205.551828
24,100,205.723867
36,100,205.923912
25,100,206.124957
26,100,206.254987
27,100,206.441029
34,100,206.612067
27,100,206.786107
33,100,206.958145
33,100,207.06517
23,100,207.227206
24,100,207.388242
28,100,207.550279
27,100,207.651302
28,100,207.814339
34,100,207.976375
29,100,208.137411
30,100,208.300448
29,100,208.402472
28,100,208.567509
35,100,208.729545
32,100,208.892582
31,100,208.996605
25,100,209.165644
29,100,209.330681
28,100,209.501719
30,100,209.678431
29,100,209.780454
36,100,209.943491
33,100,210.105527
32,100,210.269564
25,100,210.370587
35,100,210.534624
30,100,210.69766
25,100,210.858697
36,100,211.026735
32,100,211.137759
36,100,211.311799
32,100,211.474836
36,100,211.644874
31,100,211.810582
36,100,211.930348
31,100,212.099386
34,100,212.265424
36,100,212.42846
39,100,212.528482
39,100,212.689519
27,100,212.890565
38,100,213.050601
32,100,213.210637
37,100,213.31166
32,100,213.473696
36,100,213.638734
35,100,213.805771
26,100,213.906794
31,100,214.06883
32,100,214.231867
32,100,214.398905
31,100,214.561942
35,100,214.662965
37,100,214.827002
34,100,214.991039
30,100,215.153075
33,100,215.256099
26,100,215.425938
31,100,215.592974
34,100,215.757013
25,100,215.919049
31,100,216.032074
32,100,216.196111
33,100,216.359149
33,100,216.519184
26,100,216.681221
26,100,216.781243
32,100,216.94228
31,100,217.105316
28,100,217.267354
29,100,217.368376
29,100,217.541415
31,100,217.745462
31,100,217.946506
32,100,218.153553
35,100,218.284582
29,100,218.473626
30,100,218.683672
40,100,218.882718
26,100,219.005746
28,100,219.188787
40,100,219.408836
28,100,219.610882
26,100,219.806926
28,100,219.935955
30,100,220.133999
32,100,220.323042
