#{"t_start": 1616602773.9592779, "env_id": null}
r,l,t
31,100,1911.183397
39,100,1912.747993
26,100,1914.406636
22,100,1916.005221
30,100,1916.474627
36,100,1918.033195
31,100,1919.659821
36,100,1921.228589
29,100,1922.848783
30,100,1923.325226
27,100,1924.890182
28,100,1926.475653
34,100,1928.056595
30,100,1928.538759
24,100,1930.104151
30,100,1931.699827
33,100,1933.250233
29,100,1934.84369
30,100,1935.317388
25,100,1936.986969
30,100,1938.537737
29,100,1940.131481
29,100,1940.602227
23,100,1942.133155
35,100,1943.677447
31,100,1945.235694
30,100,1946.801353
29,100,1947.284489
36,100,1948.854112
28,100,1950.446739
36,100,1951.997815
23,100,1953.576201
34,100,1954.041532
28,100,1955.616961
25,100,1957.136765
25,100,1958.671371
32,100,1959.140027
27,100,1960.763583
22,100,1962.286965
31,100,1963.902353
27,100,1965.476842
