#{"t_start": 1617305477.9044507, "env_id": null}
r,l,t
43,100,597.172693
30,100,597.866571
36,100,598.699809
30,100,599.360888
36,100,599.567881
44,100,600.221383
37,100,600.870951
31,100,601.5136
31,100,602.152704
34,100,602.367761
40,100,603.014185
37,100,603.931874
33,100,604.747747
32,100,604.999027
33,100,605.829062
32,100,606.495557
31,100,607.154539
31,100,607.818904
33,100,608.048034
31,100,608.916437
29,100,609.560072
28,100,610.262463
43,100,610.549449
31,100,611.418854
43,100,612.091085
36,100,612.747648
33,100,613.410253
39,100,613.643822
30,100,614.429944
31,100,615.086185
36,100,615.744742
36,100,616.393777
36,100,616.62137
31,100,617.277584
32,100,617.940869
36,100,618.602138
35,100,618.823485
32,100,619.479019
30,100,620.186373
35,100,621.108558
30,100,621.754693
39,100,622.01137
33,100,622.672974
41,100,623.361149
40,100,624.236381
29,100,624.493424
29,100,625.359483
39,100,626.198814
39,100,627.06605
38,100,627.97953
39,100,628.213099
28,100,628.899585
36,100,629.548504
32,100,630.195492
39,100,630.414285
39,100,631.062042
32,100,631.718775
34,100,632.373237
35,100,633.271059
32,100,633.503126
25,100,634.183353
32,100,634.94058
33,100,635.591201
30,100,636.238605
32,100,636.452368
34,100,637.112295
34,100,637.77577
35,100,638.439337
41,100,638.654714
38,100,639.302539
42,100,639.950577
33,100,640.735604
31,100,641.627698
39,100,641.845701
33,100,642.502321
39,100,643.321423
40,100,643.957498
34,100,644.166136
45,100,644.822052
39,100,645.465812
41,100,646.105512
34,100,646.751748
27,100,646.986919
38,100,647.644596
43,100,648.303822
38,100,648.9519
38,100,649.162144
45,100,649.808815
43,100,650.458642
42,100,651.107172
41,100,651.756426
43,100,651.9706
38,100,652.631973
41,100,653.279907
37,100,653.928415
38,100,654.580908
34,100,654.796266
38,100,655.450869
34,100,656.103899
32,100,656.755343
46,100,656.97123
44,100,657.621935
35,100,658.271856
33,100,658.930317
28,100,659.566828
33,100,659.780585
34,100,660.429948
29,100,661.083
43,100,661.723303
37,100,661.935103
41,100,662.585588
38,100,663.227314
40,100,663.868383
35,100,664.513538
36,100,664.737277
42,100,665.391894
35,100,666.029248
40,100,666.674377
38,100,666.881016
39,100,667.534009
33,100,668.183893
41,100,668.833006
31,100,669.486658
41,100,669.695763
44,100,670.338213
40,100,670.988066
36,100,671.636214
38,100,672.276319
35,100,672.494308
39,100,673.153136
36,100,673.800549
41,100,674.451645
32,100,674.656962
33,100,675.311267
42,100,675.954653
40,100,676.600893
35,100,677.24419
35,100,677.467417
45,100,678.122183
33,100,678.771736
35,100,679.411045
35,100,679.619988
34,100,680.274987
37,100,680.914975
38,100,681.563126
31,100,682.196886
41,100,682.404287
38,100,683.049322
43,100,683.780937
36,100,684.792472
33,100,685.027601
36,100,685.699509
43,100,686.349039
42,100,687.00631
39,100,687.660393
31,100,687.881568
40,100,688.549398
41,100,689.445042
43,100,690.103556
37,100,690.748199
35,100,690.965475
35,100,691.628781
38,100,692.277188
