#{"t_start": 1617305477.9052954, "env_id": null}
r,l,t
35,100,643.956244
39,100,644.165142
40,100,644.821027
31,100,645.464872
33,100,646.104468
41,100,646.750744
38,100,646.9862
41,100,647.643795
40,100,648.303034
35,100,648.950994
37,100,649.161101
37,100,649.807623
36,100,650.457535
38,100,651.106253
32,100,651.75555
41,100,651.969437
35,100,652.630806
40,100,653.279028
44,100,653.927419
36,100,654.58017
38,100,654.795173
29,100,655.449793
39,100,656.102717
29,100,656.754474
42,100,656.97034
35,100,657.621058
36,100,658.270988
39,100,658.929215
40,100,659.565956
42,100,659.779679
37,100,660.429105
39,100,661.082127
33,100,661.722394
41,100,661.934204
34,100,662.584673
37,100,663.226447
42,100,663.86751
32,100,664.512658
39,100,664.73636
39,100,665.391074
38,100,666.028402
37,100,666.673485
40,100,666.880109
43,100,667.533113
32,100,668.183005
37,100,668.832257
36,100,669.485809
32,100,669.694859
36,100,670.3373
38,100,670.987183
43,100,671.635356
46,100,672.275401
43,100,672.49338
41,100,673.152235
41,100,673.79967
34,100,674.450774
47,100,674.655957
41,100,675.310225
38,100,675.95359
38,100,676.599827
32,100,677.243221
34,100,677.466814
44,100,678.121455
33,100,678.771018
45,100,679.410152
45,100,679.619289
29,100,680.274291
38,100,680.914229
31,100,681.562116
51,100,682.195726
41,100,682.403239
37,100,683.04833
38,100,683.780125
41,100,684.791495
36,100,685.026679
41,100,685.698519
38,100,686.348104
36,100,687.005391
38,100,687.659445
39,100,687.880613
36,100,688.54842
40,100,689.444134
36,100,690.102846
38,100,690.747533
37,100,690.964662
34,100,691.628053
38,100,692.276368
39,100,693.228063
38,100,693.459668
35,100,694.352362
40,100,695.031662
36,100,695.698763
40,100,696.42677
45,100,696.679446
50,100,697.611506
41,100,698.288233
39,100,698.965699
32,100,699.176891
33,100,699.833427
44,100,700.747806
33,100,701.662308
37,100,702.33599
34,100,702.550656
35,100,703.20666
34,100,704.011551
42,100,704.939851
44,100,705.185496
32,100,706.027247
40,100,706.696526
43,100,707.359922
37,100,708.008658
37,100,708.222188
34,100,709.142485
36,100,709.998121
41,100,710.844306
44,100,711.48633
36,100,711.700382
39,100,712.398276
32,100,713.132826
38,100,713.792998
33,100,714.060403
35,100,715.066698
38,100,715.775517
29,100,716.476403
45,100,717.352185
40,100,717.604365
33,100,718.296422
33,100,718.964083
29,100,719.869745
37,100,720.083696
27,100,721.072996
40,100,721.769271
35,100,722.438965
42,100,723.344984
40,100,723.602117
40,100,724.44855
31,100,725.298032
42,100,726.152444
32,100,726.388101
32,100,727.052119
37,100,727.769799
38,100,728.40849
38,100,729.05752
36,100,729.278601
44,100,729.939302
42,100,730.594298
49,100,731.375298
44,100,732.05126
39,100,732.270666
34,100,732.919325
44,100,733.570051
39,100,734.211604
42,100,734.423027
34,100,735.206435
36,100,735.878643
35,100,736.548169
31,100,737.225467
40,100,737.486847
36,100,738.241726
38,100,739.030474
42,100,739.680528
42,100,739.894817
39,100,740.585302
40,100,741.233896
40,100,741.891124
37,100,742.666099
42,100,742.876154
38,100,743.584146
45,100,744.256595
34,100,744.925466
43,100,745.170922
38,100,745.854383
30,100,746.51563
32,100,747.179521
35,100,747.89955
39,100,748.138094
33,100,748.853039
25,100,749.762527
34,100,750.477539
29,100,751.255733
29,100,751.532172
44,100,752.36839
34,100,753.393687
43,100,754.061549
40,100,754.302711
39,100,754.972414
30,100,755.662067
41,100,756.412952
38,100,757.085955
40,100,757.318308
40,100,757.986949
44,100,758.651505
39,100,759.513622
39,100,759.749363
37,100,760.424447
35,100,761.071049
42,100,761.723759
48,100,762.368355
38,100,762.58577
39,100,763.249237
35,100,763.912644
45,100,764.572092
37,100,764.78238
35,100,765.443392
30,100,766.131644
39,100,766.792687
36,100,767.444009
39,100,767.654819
40,100,768.310202
45,100,768.960366
35,100,769.602087
36,100,770.25003
41,100,770.465106
37,100,771.125115
39,100,771.778208
44,100,772.42412
39,100,772.641965
30,100,773.299842
30,100,773.953322
39,100,774.604828
38,100,775.301486
38,100,775.542505
38,100,776.227152
37,100,776.895923
37,100,777.560442
33,100,777.794106
37,100,778.48916
42,100,779.155382
42,100,779.834367
37,100,780.483629
35,100,780.764618
32,100,781.657576
46,100,782.338084
27,100,783.008099
34,100,783.241262
41,100,783.92042
39,100,784.66858
30,100,785.358998
41,100,786.078277
38,100,786.311365
37,100,786.979414
29,100,787.621045
47,100,788.272357
32,100,788.912204
37,100,789.124522
42,100,789.786768
31,100,790.480068
35,100,791.364051
41,100,791.608242
41,100,792.463057
39,100,793.533121
40,100,794.411443
39,100,795.092668
43,100,795.314276
40,100,795.979535
40,100,796.640173
38,100,797.299009
36,100,797.527471
35,100,798.202034
33,100,798.862463
37,100,799.532795
39,100,800.203546
42,100,800.435738
39,100,801.097411
35,100,801.764937
36,100,802.438834
32,100,802.731815
27,100,803.389722
35,100,804.038872
43,100,804.861725
36,100,805.550354
33,100,805.79016
33,100,806.468514
40,100,807.279275
44,100,808.184052
35,100,809.156225
44,100,809.41894
39,100,810.097917
36,100,810.851938
39,100,811.577796
34,100,811.844551
45,100,812.642151
32,100,813.352976
33,100,813.995432
34,100,814.645708
33,100,814.860418
36,100,815.520344
40,100,816.180223
44,100,816.829654
41,100,817.038642
46,100,817.687515
38,100,818.337797
36,100,818.979223
33,100,819.61978
42,100,819.833933
32,100,820.479113
34,100,821.12675
44,100,821.834936
42,100,822.051868
32,100,822.698585
39,100,823.34383
33,100,823.981624
44,100,824.633886
44,100,824.853724
40,100,825.498739
38,100,826.142963
40,100,826.855659
40,100,827.598917
35,100,827.843797
38,100,828.614576
40,100,829.330581
39,100,830.030067
42,100,830.242348
44,100,830.911398
40,100,831.548528
40,100,832.270166
32,100,833.159813
31,100,833.443041
42,100,834.127566
42,100,834.782564
36,100,835.722836
39,100,835.936262
39,100,836.719161
37,100,837.518061
34,100,838.215451
34,100,838.897532
35,100,839.16157
39,100,839.846396
41,100,840.62426
38,100,841.275046
39,100,841.487056
47,100,842.134409
36,100,842.800889
36,100,843.503525
35,100,844.172661
39,100,844.39831
37,100,845.06726
37,100,845.730347
38,100,846.396359
38,100,847.067455
38,100,847.297846
43,100,847.965972
48,100,848.627507
37,100,849.282672
33,100,849.493314
30,100,850.151
34,100,850.914283
38,100,851.67135
36,100,852.514318
42,100,852.799856
38,100,853.487284
37,100,854.143798
33,100,854.883195
36,100,855.115039
46,100,855.789743
38,100,856.435423
39,100,857.091535
33,100,857.750798
33,100,857.973737
33,100,858.636433
44,100,859.304419
35,100,859.964766
36,100,860.178911
32,100,860.863883
33,100,862.91928
44,100,863.589798
41,100,864.244004
