#{"t_start": 1616681158.5311682, "env_id": null}
r,l,t
38,100,760.634224
38,100,761.150879
27,100,761.677434
24,100,762.198535
26,100,762.725127
37,100,763.105111
28,100,763.629549
27,100,764.155173
28,100,764.675785
31,100,765.059805
32,100,765.581423
31,100,766.105036
33,100,766.627784
40,100,767.158366
29,100,767.534362
25,100,768.05036
27,100,768.571966
25,100,769.099555
29,100,769.474553
29,100,769.994165
28,100,770.523759
30,100,771.040234
21,100,771.563835
36,100,771.942822
26,100,772.462941
33,100,773.012472
28,100,773.533081
31,100,774.055221
28,100,774.437199
30,100,774.955813
30,100,775.477029
33,100,775.99365
33,100,776.368645
28,100,776.885263
31,100,777.40331
38,100,777.930873
31,100,778.44348
31,100,778.81766
31,100,779.345227
27,100,779.866885
31,100,780.383507
34,100,780.764467
31,100,781.283057
33,100,781.829843
30,100,782.360424
22,100,782.889011
28,100,783.264758
29,100,783.780379
34,100,784.298994
27,100,784.811565
31,100,785.188545
35,100,785.710151
42,100,786.231963
35,100,786.764539
24,100,787.286167
29,100,787.678363
34,100,788.205953
26,100,788.721575
34,100,789.243957
28,100,789.761573
42,100,790.139563
33,100,790.668111
38,100,791.187752
35,100,791.709325
28,100,792.089784
33,100,792.607471
26,100,793.14008
38,100,793.658922
29,100,794.197447
27,100,794.57644
31,100,795.098337
21,100,795.630881
32,100,796.152488
29,100,796.534555
30,100,797.058157
23,100,797.583751
22,100,798.254351
23,100,798.965453
27,100,799.428233
32,100,800.006779
34,100,800.536387
32,100,801.061791
37,100,801.438818
32,100,801.963382
33,100,802.486406
