#{"t_start": 1617706742.3632069, "env_id": null}
r,l,t
21,100,746.176706
42,100,746.961848
38,100,747.709546
38,100,748.452758
40,100,749.200781
36,100,749.454301
33,100,750.253123
25,100,751.024348
39,100,751.805865
31,100,752.054018
32,100,752.825136
32,100,753.765098
43,100,754.510005
40,100,755.488563
35,100,755.747252
36,100,756.506264
36,100,757.329742
37,100,758.15667
41,100,758.399376
28,100,759.179777
36,100,759.930763
37,100,760.808843
37,100,761.583696
39,100,761.835122
39,100,762.626258
37,100,763.377792
35,100,764.121458
41,100,764.863776
34,100,765.117793
31,100,765.870982
37,100,766.658712
34,100,767.451781
29,100,767.709274
35,100,768.628136
35,100,769.574962
34,100,770.308477
37,100,771.110825
33,100,771.366467
45,100,772.122258
40,100,773.156103
31,100,773.893275
37,100,774.1393
36,100,774.949718
38,100,775.72551
31,100,776.665555
38,100,777.444837
38,100,777.696418
33,100,778.478493
35,100,779.231913
40,100,779.967252
41,100,780.212266
29,100,781.009289
35,100,782.222785
38,100,783.164844
39,100,783.902886
34,100,784.160074
38,100,784.919834
36,100,785.699539
33,100,786.48742
40,100,787.267994
31,100,787.527184
43,100,788.288281
39,100,789.040166
36,100,789.839388
40,100,790.149044
39,100,790.957771
34,100,791.703223
35,100,792.443413
31,100,793.23004
34,100,793.488253
33,100,794.24283
36,100,795.059774
36,100,795.823539
29,100,796.074574
35,100,796.825653
34,100,797.58141
29,100,798.350407
35,100,799.349528
33,100,799.613154
37,100,800.374658
39,100,801.126132
38,100,801.862936
37,100,802.110622
36,100,802.86158
39,100,803.616755
37,100,804.37351
38,100,805.160011
31,100,805.412817
34,100,806.202496
37,100,807.149049
31,100,807.893655
41,100,808.660449
31,100,808.913763
27,100,809.696936
35,100,810.447249
33,100,811.25953
39,100,811.509914
40,100,812.271656
34,100,813.035159
30,100,813.821603
31,100,814.588773
32,100,814.841546
34,100,815.614973
35,100,816.367248
41,100,817.106528
44,100,817.356455
37,100,818.124391
35,100,818.90263
34,100,819.652119
31,100,820.578289
41,100,820.841999
40,100,821.642602
36,100,822.435997
28,100,823.175502
41,100,823.42452
32,100,824.167844
43,100,824.920584
35,100,825.717323
39,100,826.476698
29,100,826.728701
28,100,827.484604
39,100,828.241414
47,100,828.988221
29,100,830.021142
40,100,830.286875
40,100,831.067872
40,100,832.061313
31,100,832.822585
37,100,833.072092
38,100,833.827188
42,100,834.617993
36,100,835.358098
42,100,836.101474
39,100,836.355301
35,100,837.115256
41,100,838.135088
38,100,838.87242
47,100,839.117336
37,100,839.876745
36,100,840.631058
40,100,841.568039
29,100,842.544705
39,100,842.808202
36,100,843.563693
33,100,844.315793
44,100,845.048715
38,100,845.297258
43,100,846.088493
37,100,846.894838
39,100,847.695126
37,100,848.551635
32,100,848.805108
33,100,849.583241
35,100,850.342774
39,100,851.150632
37,100,851.899802
37,100,852.159523
43,100,852.916736
36,100,854.148146
39,100,854.885639
46,100,855.138324
41,100,855.921759
37,100,856.675944
33,100,857.614423
43,100,858.354553
44,100,858.614061
39,100,859.396976
38,100,860.144599
44,100,860.909723
40,100,861.160637
38,100,861.914252
35,100,863.046613
31,100,863.790669
36,100,864.533538
35,100,864.781705
41,100,865.550933
31,100,866.298885
41,100,867.289214
36,100,867.538925
32,100,868.28513
38,100,869.047037
38,100,869.798212
43,100,870.546572
23,100,870.792063
40,100,871.628088
34,100,872.575978
33,100,873.32693
36,100,874.11129
36,100,874.369374
43,100,875.129237
30,100,875.895751
29,100,876.823554
36,100,877.077878
35,100,878.036194
31,100,878.814981
41,100,879.607008
37,100,880.346858
39,100,880.603116
37,100,881.417269
39,100,882.167741
35,100,882.925219
45,100,883.176219
35,100,883.969882
37,100,884.723377
34,100,885.46712
37,100,886.263493
39,100,886.520436
35,100,887.296865
37,100,888.072809
36,100,888.814708
34,100,889.05878
37,100,889.850503
34,100,890.633339
36,100,891.404808
38,100,892.141781
41,100,892.39971
36,100,893.159858
34,100,893.90759
41,100,894.84814
40,100,895.631706
36,100,895.887854
42,100,896.699934
42,100,897.778377
38,100,898.523915
40,100,898.772414
29,100,899.531042
34,100,900.284944
37,100,901.032605
34,100,901.786294
29,100,902.069755
35,100,903.036808
28,100,903.812747
42,100,904.560519
39,100,904.81028
39,100,905.693036
37,100,906.745103
35,100,907.487992
32,100,908.230185
31,100,908.48481
42,100,909.239242
42,100,909.988815
31,100,910.806835
34,100,911.059189
33,100,911.873595
32,100,912.620228
33,100,913.375697
32,100,914.111579
46,100,914.356303
38,100,915.125275
28,100,915.903593
33,100,916.650427
38,100,917.389724
31,100,917.64503
37,100,918.403667
33,100,919.183342
42,100,919.926047
34,100,920.180819
40,100,920.932765
33,100,921.713951
35,100,922.455933
38,100,923.196408
35,100,923.45906
36,100,924.218883
44,100,924.964709
33,100,925.706908
41,100,925.954222
34,100,926.741076
32,100,927.504637
33,100,928.253152
43,100,929.125787
36,100,929.380601
41,100,930.133266
35,100,930.88191
36,100,931.625884
41,100,931.875865
37,100,932.623318
31,100,933.372504
35,100,934.409382
42,100,935.146008
32,100,935.40286
41,100,936.160631
37,100,936.906823
39,100,937.641304
43,100,938.420512
30,100,938.665129
41,100,939.467913
40,100,940.217094
48,100,940.95525
40,100,941.20561
31,100,941.958805
38,100,942.775429
45,100,943.51843
43,100,944.255495
33,100,944.51325
36,100,945.297399
44,100,946.050081
35,100,946.792353
33,100,947.038113
36,100,947.846017
36,100,948.609558
38,100,949.346313
38,100,950.113328
36,100,950.372861
33,100,951.129659
37,100,951.883811
43,100,952.618449
39,100,952.864987
41,100,953.625534
40,100,955.037759
30,100,955.820966
38,100,956.564476
44,100,956.81658
39,100,957.60632
33,100,958.357822
34,100,959.292869
40,100,960.032977
31,100,960.30384
34,100,961.334094
39,100,962.121523
39,100,962.858605
36,100,963.110692
40,100,963.866273
32,100,964.615712
44,100,965.362957
42,100,966.13893
38,100,966.397723
32,100,967.36475
37,100,968.118861
39,100,968.894227
36,100,969.144164
34,100,969.899209
46,100,970.665092
32,100,971.433295
36,100,972.173011
33,100,972.433994
34,100,973.215062
42,100,974.032784
39,100,975.074355
36,100,975.355866
38,100,976.361943
34,100,977.115669
45,100,977.922779
41,100,978.684322
37,100,978.935494
46,100,979.892067
34,100,980.646102
36,100,981.392336
42,100,982.456088
38,100,982.725612
34,100,983.547474
39,100,984.294421
40,100,985.032041
37,100,985.281632
33,100,986.231885
37,100,986.990173
30,100,987.761425
